RAW:Pc,RAW:Pc + m,RAW:Ph,RAW:Ph + m,RAW:Pc',dMeasure,drMeasure,Pc,PcPlusM,HpPlusM,Ph,Yvalue
-80.032,-80.258,-80.172,-80.059,-80.141,-0.10900000000000887,1.001361955217913,-80.032,-80.28524999999999,-80.2265,-80.14075,1.0013588314674131
-80.149,-80.001,-80.141,-80.072,-80.141,0.007999999999995566,0.9999001859037543,-80.149,-79.99900000000001,-80.137,-80.066,0.9989644287514504
-80.047,-79.981,-80.12,-80.188,-80.234,-0.1869999999999976,1.002336127525079,-80.047,-80.02775,-80.21350000000001,-80.32825,1.0035135607830399
-80.039,-80.105,-80.217,-80.085,-80.088,-0.04899999999999238,1.0006122015517434,-80.039,-80.11725,-80.2415,-80.12174999999999,1.0010338709878932
-80.098,-80.114,-80.125,-80.157,-80.11,-0.012000000000000455,1.0001498164748184,-80.098,-80.117,-80.131,-80.166,1.0008489600239705
-80.066,-80.125,-80.075,-80.066,-80.142,-0.0759999999999934,1.0009492168960608,-80.066,-80.144,-80.113,-80.12299999999999,1.0007119126720454
-80.127,-80.105,-80.124,-80.035,-80.12,0.006999999999990791,0.9999126386860859,-80.127,-80.10325,-80.12049999999999,-80.02975,0.9987863017459784
-80.22,-79.973,-80.108,-80.099,-80.153,0.06699999999999307,0.9991647968087759,-80.22,-79.95625,-80.0745,-80.04875000000001,0.9978652455746698
-80.093,-80.092,-80.17,-80.089,-80.029,0.06400000000000716,0.9992009289201302,-80.093,-80.076,-80.138,-80.041,0.9993507547476058
-80.13,-80.092,-80.147,-80.099,-79.988,0.1419999999999959,0.9982278796954949,-80.13,-80.0565,-80.07600000000001,-79.9925,0.9982840384375391
-80.063,-80.016,-80.126,-80.235,-80.039,0.02400000000000091,0.9997002360640995,-80.063,-80.01,-80.114,-80.217,1.0019234852553613
-80.037,-80.082,-80.148,-80.14,-80.033,0.0040000000000048885,0.9999500231143096,-80.037,-80.08099999999999,-80.14599999999999,-80.137,1.0012494221422592
-80.199,-80.127,-80.034,-80.126,-80.055,0.14399999999999125,0.9982044663898554,-80.199,-80.091,-79.96200000000002,-80.01800000000001,0.9977431140039155
-80.091,-80.102,-80.044,-80.11,-80.065,0.02599999999999625,0.9996753692674583,-80.091,-80.0955,-80.031,-80.0905,0.9999937571012975
-80.061,-80.196,-80.147,-79.987,-80.13,-0.0689999999999884,1.0008618428448306,-80.061,-80.21324999999999,-80.1815,-80.03875,0.9997220869087319
-80.03,-79.99,-79.969,-79.984,-80.096,-0.0660000000000025,1.0008246907409721,-80.03,-80.00649999999999,-80.002,-80.0335,1.0000437335999002
-80.032,-80.03,-79.992,-80.074,-80.127,-0.09499999999999886,1.001187025189924,-80.032,-80.05375000000001,-80.0395,-80.14525,1.0014150589764095
-80.076,-80.065,-80.028,-80.026,-79.995,0.08099999999998886,0.9989884609620862,-80.076,-80.04475,-79.98750000000001,-79.96525,0.9986169389080374
-80.057,-79.995,-79.938,-80.039,-80.001,0.055999999999997385,0.9993004983948937,-80.057,-79.98100000000001,-79.91,-79.997,0.9992505339945289
-79.939,-79.997,-80.031,-79.966,-80.122,-0.18300000000000693,1.0022892455497319,-79.939,-80.04275,-80.1225,-80.10325,1.0020546917024231
-80.044,-80.004,-79.996,-79.941,-80.019,0.024999999999991473,0.9996876717805209,-80.044,-79.99775000000001,-79.98349999999999,-79.92225,0.998478961571136
-80.007,-79.881,-80.002,-80.064,-80.044,-0.03699999999999193,1.0004624595347906,-80.007,-79.89025,-80.0205,-80.09174999999999,1.0010592823127975
-79.925,-80.011,-80.028,-79.967,-79.914,0.01099999999999568,0.9998623709727871,-79.925,-80.00825,-80.02250000000001,-79.95875000000001,1.0004222708789492
-79.986,-79.999,-79.976,-79.967,-79.849,0.13700000000000045,0.9982872002600455,-79.986,-79.96475,-79.9075,-79.86425,0.9984778586252594
-79.967,-79.921,-79.961,-80.043,-79.925,0.04200000000000159,0.9994747833481311,-79.967,-79.91050000000001,-79.94,-80.01150000000001,1.0005564795478137
-79.958,-79.99,-80.054,-79.941,-79.916,0.04200000000000159,0.9994747242302209,-79.958,-79.9795,-80.033,-79.90950000000001,0.9993934315515647
-80.048,-79.922,-79.93,-79.956,-79.891,0.15699999999999648,0.9980386767939237,-80.048,-79.88275,-79.85150000000002,-79.83825,0.997379697181691
-79.957,-79.917,-79.898,-79.993,-80.002,-0.045000000000001705,1.000562802506347,-79.957,-79.92825,-79.9205,-80.02674999999999,1.0008723438848381
-79.929,-79.992,-79.96,-79.879,-79.999,-0.06999999999999318,1.0008757772523114,-79.929,-80.0095,-79.99499999999999,-79.9315,1.000031277759011
-80.062,-79.865,-79.92,-79.888,-79.92,0.1419999999999959,0.9982263745597163,-80.062,-79.8295,-79.849,-79.78150000000001,0.9964964652394396
-79.96,-79.919,-79.921,-79.938,-79.911,0.04899999999999238,0.9993871935967985,-79.96,-79.90675,-79.8965,-79.90125,0.9992652576288146
-79.941,-79.972,-79.948,-79.974,-79.906,0.03499999999999659,0.9995621771056155,-79.941,-79.96324999999999,-79.9305,-79.94775000000001,1.0000844372724886
-79.899,-79.874,-79.88,-79.978,-79.922,-0.022999999999996135,1.0002878634275774,-79.899,-79.87975,-79.8915,-79.99525,1.0012046458654051
-79.873,-79.885,-79.933,-79.796,-79.835,0.038000000000010914,0.9995242447385223,-79.873,-79.8755,-79.914,-79.7675,0.9986791531556345
-79.951,-79.864,-79.93,-79.762,-79.777,0.17399999999999238,0.9978236669960352,-79.951,-79.82050000000001,-79.84300000000002,-79.6315,0.9960038023289266
-79.861,-79.836,-79.951,-80.053,-79.794,0.06700000000000728,0.9991610423110153,-79.861,-79.81925,-79.91749999999999,-80.00274999999999,1.0017749589912472
-79.852,-79.886,-79.936,-79.954,-79.879,-0.027000000000001023,1.0003381255322346,-79.852,-79.89274999999999,-79.9495,-79.97425,1.0015309572709512
-79.94,-79.885,-79.919,-79.945,-79.828,0.11199999999999477,0.998598949211909,-79.94,-79.857,-79.863,-79.86099999999999,0.9990117588191142
-79.814,-79.881,-79.913,-79.976,-79.937,-0.12300000000000466,1.001541083018017,-79.814,-79.91175,-79.9745,-80.06825,1.0031855313604132
-79.842,-80.022,-79.945,-79.866,-79.975,-0.13299999999999557,1.0016657899351218,-79.842,-80.05525,-80.01149999999998,-79.96575,1.0015499361238447
-79.949,-79.971,-79.863,-79.846,-79.775,0.17399999999999238,0.9978236125530027,-79.949,-79.92750000000001,-79.77600000000001,-79.7155,0.9970793881099201
-79.768,-79.946,-79.852,-79.9,-79.77,-0.001999999999995339,1.0000250727108615,-79.768,-79.9465,-79.85300000000001,-79.9015,1.001673603450005
-79.743,-79.933,-79.91,-79.808,-79.791,-0.04800000000000182,1.00060193371205,-79.743,-79.94500000000001,-79.934,-79.84400000000001,1.0012665688524387
-79.898,-79.812,-79.797,-79.835,-79.858,0.03999999999999204,0.99949936168615,-79.898,-79.80199999999999,-79.777,-79.805,0.9988360159202985
-79.842,-79.84,-79.842,-79.84,-79.953,-0.1110000000000042,1.0013902457353274,-79.842,-79.86775,-79.89750000000001,-79.92325000000001,1.001017634828787
-79.908,-79.896,-79.757,-79.807,-79.786,0.12199999999999989,0.9984732442308655,-79.908,-79.8655,-79.696,-79.7155,0.9975909796265706
-79.82,-79.849,-79.73,-79.906,-79.791,0.028999999999996362,0.9996366825357054,-79.82,-79.84175,-79.7155,-79.88425000000001,1.0008049361062392
-79.793,-79.829,-79.904,-79.787,-79.854,-0.06099999999999284,1.0007644780870502,-79.793,-79.84424999999999,-79.93449999999999,-79.83275,1.0004981639993482
-79.874,-79.776,-79.87,-79.779,-79.821,0.05299999999999727,0.9993364549164935,-79.874,-79.76275,-79.8435,-79.73925,0.9983129679244811
-79.779,-79.733,-79.819,-79.913,-79.904,-0.125,1.0015668283633539,-79.779,-79.76425,-79.8815,-80.00675,1.0028547612780305
-79.755,-79.832,-79.943,-79.828,-79.774,-0.019000000000005457,1.000238229578083,-79.755,-79.83675,-79.9525,-79.84225,1.0010939752993544
-79.889,-79.771,-79.819,-79.79,-79.769,0.11999999999999034,0.9984979158582534,-79.889,-79.741,-79.75900000000001,-79.70000000000002,0.9976342174767493
-79.812,-79.762,-79.861,-79.86,-79.866,-0.054000000000002046,1.0006765899864682,-79.812,-79.7755,-79.888,-79.9005,1.0011088558111563
-79.765,-79.87,-79.93,-79.736,-79.78,-0.015000000000000568,1.0001880524039366,-79.765,-79.87375,-79.9375,-79.74725000000001,0.9997774713220084
-79.812,-79.722,-79.785,-79.87,-79.823,-0.01099999999999568,1.0001378238861323,-79.812,-79.72475,-79.7905,-79.87825000000001,1.000830075677843
-79.751,-79.742,-79.772,-79.791,-79.862,-0.11099999999999,1.0013918320773405,-79.751,-79.76975,-79.8275,-79.87424999999999,1.001545435166957
-79.84,-79.874,-79.809,-79.737,-79.811,0.028999999999996362,0.9996367735470942,-79.84,-79.86675,-79.7945,-79.71525,0.9984375
-79.793,-79.852,-79.773,-79.822,-79.804,-0.01099999999999568,1.000137856704222,-79.793,-79.85475,-79.7785,-79.83025,1.0004668329302069
-79.802,-79.817,-79.841,-79.737,-79.86,-0.057999999999992724,1.000726798827097,-79.802,-79.83149999999999,-79.86999999999999,-79.78049999999999,0.9997305831934035
-79.828,-79.793,-79.768,-79.744,-79.736,0.09199999999999875,0.9988475221726713,-79.828,-79.77000000000001,-79.72200000000001,-79.675,0.9980833792654206
-79.709,-79.755,-79.757,-79.867,-79.804,-0.09499999999999886,1.001191835300907,-79.709,-79.77875,-79.8045,-79.93825000000001,1.00287608676561
-79.665,-79.778,-79.859,-79.84,-79.825,-0.1599999999999966,1.0020084102177869,-79.665,-79.81800000000001,-79.939,-79.96000000000001,1.0037030063390449
-79.754,-79.643,-79.728,-79.782,-79.799,-0.045000000000001705,1.0005642350226949,-79.754,-79.65425,-79.75049999999999,-79.81575,1.0007742558366977
-79.741,-79.641,-79.731,-79.776,-79.843,-0.10200000000000387,1.0012791412196989,-79.741,-79.66650000000001,-79.782,-79.85249999999999,1.0013982769215333
-79.734,-79.781,-79.756,-79.72,-79.759,-0.025000000000005684,1.0003135425289087,-79.734,-79.78725,-79.7685,-79.73875000000001,1.0000595730804929
-79.768,-79.659,-79.726,-79.745,-79.788,-0.01999999999999602,1.000250727108615,-79.768,-79.664,-79.73599999999999,-79.76,0.999899709156554
-79.675,-79.675,-79.812,-79.807,-79.679,-0.0040000000000048885,1.0000502039535615,-79.675,-79.676,-79.814,-79.81,1.0016943834326955
-79.694,-79.726,-79.809,-79.726,-79.688,0.006000000000000227,0.9999247120234899,-79.694,-79.7245,-79.806,-79.72149999999999,1.000345069892338
-79.766,-79.655,-79.718,-79.776,-79.738,0.028000000000005798,0.9996489732467466,-79.766,-79.648,-79.70400000000001,-79.755,0.9998620966326504
-79.701,-79.777,-79.814,-79.697,-79.705,-0.0040000000000048885,1.0000501875760657,-79.701,-79.778,-79.816,-79.7,0.9999874531059837
-79.709,-79.811,-79.681,-79.638,-79.646,0.06300000000000239,0.9992096250109774,-79.709,-79.79525000000001,-79.64949999999999,-79.59075,0.9985164786912394
-79.682,-79.705,-79.661,-79.684,-79.739,-0.05700000000000216,1.0007153434903742,-79.682,-79.71925,-79.68950000000001,-79.72675,1.0005616073893726
-79.669,-79.748,-79.781,-79.72,-79.749,-0.0799999999999983,1.00100415469003,-79.669,-79.768,-79.821,-79.78,1.0013932646324166
-79.754,-79.677,-79.677,-79.768,-79.629,0.125,0.9984326804925144,-79.754,-79.64575,-79.6145,-79.67425,0.9990000501542242
-79.652,-79.669,-79.715,-79.665,-79.707,-0.05499999999999261,1.000690503691056,-79.652,-79.68275,-79.7425,-79.70625,1.0006810877316326
-79.622,-79.825,-79.766,-79.62,-79.706,-0.08400000000000318,1.001054984803195,-79.622,-79.846,-79.808,-79.683,1.000766119916606
-79.732,-79.691,-79.634,-79.748,-79.626,0.10599999999999454,0.9986705463302062,-79.732,-79.6645,-79.581,-79.66850000000001,0.9992035819996992
-79.589,-79.701,-79.675,-79.633,-79.677,-0.08800000000000807,1.001105680433226,-79.589,-79.723,-79.719,-79.699,1.0013821005415322
-79.64,-79.752,-79.69,-79.601,-79.674,-0.034000000000006025,1.0004269211451533,-79.64,-79.7605,-79.707,-79.62650000000001,0.9998304871923658
-79.74,-79.665,-79.734,-79.637,-79.652,0.08799999999999386,0.998896413343366,-79.74,-79.643,-79.69,-79.571,0.9978806119889642
-79.618,-79.666,-79.702,-79.666,-79.75,-0.132000000000005,1.0016579165515336,-79.618,-79.699,-79.768,-79.765,1.0018463161596625
-79.663,-79.756,-79.719,-79.583,-79.663,0.0,1.0,-79.663,-79.756,-79.719,-79.583,0.9989957696797761
-79.672,-79.599,-79.685,-79.682,-79.73,-0.058000000000006935,1.0007279847374235,-79.672,-79.6135,-79.714,-79.72550000000001,1.0006715031629683
-79.605,-79.625,-79.752,-79.628,-79.588,0.017000000000010118,0.9997864455750266,-79.605,-79.62075,-79.74349999999998,-79.61524999999999,1.0001287607562337
-79.652,-79.66,-79.716,-79.614,-79.606,0.04600000000000648,0.9994224878220257,-79.652,-79.6485,-79.69299999999998,-79.5795,0.9990897905890623
-79.605,-79.655,-79.69,-79.659,-79.702,-0.0969999999999942,1.0012185164248477,-79.605,-79.67925,-79.73849999999999,-79.73175,1.001592236668551
-79.588,-79.738,-79.649,-79.655,-79.609,-0.021000000000000796,1.000263858873197,-79.588,-79.74325,-79.65950000000001,-79.67075,1.0010397296074787
-79.672,-79.611,-79.663,-79.668,-79.574,0.09799999999999898,0.9987699568229742,-79.672,-79.5865,-79.614,-79.59450000000001,0.9990272617732706
-79.589,-79.621,-79.68,-79.638,-79.659,-0.07000000000000739,1.0008795185264296,-79.589,-79.6385,-79.715,-79.69050000000001,1.001275301863323
-79.54,-79.749,-79.661,-79.535,-79.554,-0.013999999999995794,1.000176012069399,-79.54,-79.7525,-79.668,-79.54549999999999,1.0000691475986923
-79.603,-79.612,-79.591,-79.564,-79.522,0.08099999999998886,0.9989824504101605,-79.603,-79.59174999999999,-79.5505,-79.50325000000001,0.9987469065236236
-79.589,-79.616,-79.67,-79.653,-79.664,-0.07500000000000284,1.0009423412783174,-79.589,-79.63475,-79.70750000000001,-79.70925000000001,1.0015108871829024
-79.65,-79.729,-79.636,-79.59,-79.559,0.09100000000000819,0.9988575015693659,-79.65,-79.70625,-79.59049999999999,-79.52175,0.9983898305084745
-79.576,-79.568,-79.627,-79.646,-79.553,0.022999999999996135,0.9997109681310948,-79.576,-79.56225,-79.6155,-79.62875,1.0006628883080326
-79.568,-79.61,-79.739,-79.535,-79.647,-0.07900000000000773,1.00099286145184,-79.568,-79.62975,-79.77850000000001,-79.59425,1.0003299064950735
-79.647,-79.626,-79.595,-79.52,-79.618,0.029000000000010573,0.9996358933795371,-79.647,-79.61875,-79.5805,-79.49824999999998,0.9981323841450397
-79.737,-79.518,-79.591,-79.649,-79.646,0.09099999999999397,0.9988587481344923,-79.737,-79.49525,-79.5455,-79.58075000000001,0.9980404329232353
-79.636,-79.59,-79.581,-79.624,-79.65,-0.014000000000010004,1.0001757998894973,-79.636,-79.5935,-79.58800000000001,-79.6345,0.9999811642975539
-79.703,-79.626,-79.575,-79.544,-79.556,0.14700000000000557,0.9981556528612473,-79.703,-79.58925,-79.5015,-79.43374999999999,0.9966218335570804
-79.572,-79.562,-79.618,-79.664,-79.578,-0.006000000000000227,1.000075403408234,-79.572,-79.5635,-79.621,-79.6685,1.0012127381490976
-79.564,-79.68,-79.695,-79.579,-79.593,-0.029000000000010573,1.000364486451159,-79.564,-79.68725,-79.70949999999999,-79.60075,1.0004618923131066
-79.732,-79.541,-79.629,-79.585,-79.552,0.1799999999999926,0.9977424371645012,-79.732,-79.496,-79.53900000000002,-79.45,0.9964631515577184
-79.574,-79.547,-79.559,-79.591,-79.669,-0.09499999999999886,1.0011938572900696,-79.574,-79.57075,-79.6065,-79.66225,1.0011090305878805
-79.577,-79.592,-79.656,-79.622,-79.554,0.022999999999996135,0.999710971763198,-79.577,-79.58625,-79.64450000000001,-79.60475,1.0003487188509241
-79.705,-79.512,-79.638,-79.585,-79.541,0.16400000000000148,0.9979424126466344,-79.705,-79.471,-79.55600000000001,-79.46199999999999,0.996951257763001
-79.559,-79.5,-79.652,-79.602,-79.677,-0.11800000000000921,1.0014831760077427,-79.559,-79.5295,-79.71100000000001,-79.69050000000001,1.0016528613984592
-79.586,-79.627,-79.541,-79.575,-79.617,-0.03100000000000591,1.000389515743975,-79.586,-79.63475,-79.5565,-79.59825000000001,1.0001539215439903
-79.636,-79.564,-79.447,-79.678,-79.609,0.027000000000001023,0.9996609573559696,-79.636,-79.55725,-79.43350000000001,-79.65775,1.000273117685469
-79.573,-79.567,-79.584,-79.606,-79.618,-0.045000000000001705,1.0005655184547522,-79.573,-79.57825,-79.60650000000001,-79.63974999999999,1.000838852374549
-79.612,-79.559,-79.583,-79.544,-79.592,0.01999999999999602,0.999748781590715,-79.612,-79.554,-79.57300000000001,-79.529,0.9989574436014671
-79.566,-79.445,-79.585,-79.621,-79.624,-0.057999999999992724,1.0007289545785887,-79.566,-79.45949999999999,-79.61399999999999,-79.66449999999999,1.0012379659653619
-79.547,-79.505,-79.639,-79.482,-79.595,-0.04800000000000182,1.0006034168479012,-79.547,-79.517,-79.663,-79.518,0.9996354356543931
-79.591,-79.489,-79.577,-79.502,-79.577,0.013999999999995794,0.999824100714905,-79.591,-79.4855,-79.57,-79.4915,0.9987498586523603
-79.451,-79.461,-79.566,-79.597,-79.613,-0.16200000000000614,1.0020389925866258,-79.451,-79.5015,-79.647,-79.7185,1.0033668550427308
-79.431,-79.519,-79.637,-79.46,-79.552,-0.12100000000000932,1.0015233347181831,-79.431,-79.54925,-79.6975,-79.55075,1.0015075977892762
-79.518,-79.518,-79.584,-79.467,-79.561,-0.043000000000006366,1.000540758067356,-79.518,-79.52875,-79.6055,-79.49925,0.9997642043310949
-79.551,-79.525,-79.635,-79.605,-79.635,-0.08400000000000318,1.0010559263868462,-79.551,-79.546,-79.677,-79.668,1.0014707546102501
-79.531,-79.618,-79.529,-79.552,-79.556,-0.024999999999991473,1.0003143428348693,-79.531,-79.62424999999999,-79.54149999999998,-79.57075,1.0004998051074423
-79.586,-79.524,-79.516,-79.606,-79.561,0.024999999999991473,0.9996858744000202,-79.586,-79.51775,-79.5035,-79.58725,1.000015706279999
-79.492,-79.543,-79.583,-79.553,-79.53,-0.0379999999999967,1.0004780355255873,-79.492,-79.55250000000001,-79.602,-79.58149999999999,1.0011258994615808
-79.513,-79.573,-79.44,-79.511,-79.465,0.04800000000000182,0.9993963251292242,-79.513,-79.56099999999999,-79.416,-79.475,0.9995220907273024
-79.555,-79.439,-79.487,-79.596,-79.476,0.07900000000000773,0.9990069763057003,-79.555,-79.41924999999999,-79.44749999999999,-79.53675,0.9997705989566965
-79.521,-79.54,-79.527,-79.491,-79.514,0.007000000000005002,0.999911972937966,-79.521,-79.53825,-79.5235,-79.48575,0.9995567208661862
-79.586,-79.515,-79.526,-79.465,-79.455,0.13100000000000023,0.9983539818561054,-79.586,-79.48225,-79.4605,-79.36675,0.9972451184881763
-79.559,-79.463,-79.544,-79.553,-79.552,0.006999999999990791,0.9999120149825916,-79.559,-79.46124999999999,-79.54050000000001,-79.54775000000001,0.9998585955077365
-79.555,-79.642,-79.565,-79.542,-79.526,0.029000000000010573,0.9996354723147507,-79.555,-79.63475,-79.5505,-79.52024999999999,0.9995631952737098
-79.641,-79.473,-79.479,-79.554,-79.489,0.15200000000000102,0.9980914353159804,-79.641,-79.435,-79.40299999999999,-79.44,0.9974761743323162
-79.596,-79.474,-79.44,-79.631,-79.576,0.020000000000010232,0.9997487310920146,-79.596,-79.469,-79.42999999999999,-79.61599999999999,1.000251268907985
-79.54,-79.529,-79.525,-79.515,-79.471,0.06900000000000261,0.9991325119436761,-79.54,-79.51174999999999,-79.4905,-79.46325,0.999035076690973
-79.61,-79.436,-79.532,-79.58,-79.463,0.14700000000000557,0.9981534983042331,-79.61,-79.39925000000001,-79.45849999999999,-79.46974999999999,0.998238286647406
-79.518,-79.47,-79.535,-79.495,-79.6,-0.08199999999999363,1.0010312130586785,-79.518,-79.4905,-79.576,-79.5565,1.0004841671068185
-79.571,-79.622,-79.536,-79.479,-79.471,0.09999999999999432,0.9987432607356952,-79.571,-79.59700000000001,-79.486,-79.404,0.9979012454286109
-79.582,-79.48,-79.512,-79.691,-79.48,0.10199999999998965,0.9987183031338747,-79.582,-79.45450000000001,-79.46100000000001,-79.6145,1.0004083838053832
-79.494,-79.533,-79.598,-79.488,-79.511,-0.016999999999995907,1.0002138526178075,-79.494,-79.53725,-79.6065,-79.50075,1.0000849120688353
-79.508,-79.461,-79.401,-79.47,-79.484,0.02400000000000091,0.9996981435830357,-79.508,-79.455,-79.389,-79.452,0.9992956683604166
-79.557,-79.455,-79.313,-79.647,-79.612,-0.05499999999999261,1.000691328230074,-79.557,-79.46875,-79.34049999999999,-79.68825,1.0016497605490402
