RAW:Pc,RAW:Pc + m,RAW:Ph,RAW:Ph + m,RAW:Pc',dMeasure,drMeasure,Pc,PcPlusM,HpPlusM,Ph,Yvalue
-82.887,-82.976,-82.882,-82.93,-82.835,6.196145772775706e-14,1.0120454110965427,5.143988630287726e-12,5.055136000558378e-12,5.180895005342549e-12,5.139779803867759e-12,0.9991817970990089
-82.782,-82.823,-82.895,-82.804,-82.871,-1.0689645299133011e-13,0.9797155472803891,5.269871189967232e-12,5.193630437785274e-12,5.081073548533998e-12,5.1630708327128746e-12,0.9797337822112837
-82.803,-82.813,-82.881,-82.841,-82.94,-1.6285618721392859e-13,0.9689469499787369,5.244450612819528e-12,5.191674664320796e-12,5.069672130988109e-12,5.076620627732404e-12,0.967998557431949
-82.868,-82.835,-82.954,-82.905,-82.883,-1.7813824264028256e-14,0.9965520801347683,5.166542425669507e-12,5.201496631949476e-12,5.056332763376816e-12,5.1093523344473695e-12,0.9889306839061277
-82.877,-82.736,-82.894,-82.815,-82.885,-9.48867861330408e-15,0.9981596274917203,5.155846748750564e-12,5.3236135788372895e-12,5.130959839176896e-12,5.222863152861585e-12,1.0129981373335548
-83.002,-82.879,-82.851,-82.804,-82.841,1.8919795300887076e-13,1.0377673430708594,5.00956481513398e-12,5.2007724284612464e-12,5.281404922078856e-12,5.385141637213025e-12,1.0749719458553408
-82.74,-82.819,-82.862,-82.871,-82.762,-2.6886782493667323e-14,0.994947121750992,5.321082592667953e-12,5.218443194540402e-12,5.1602418094837845e-12,5.1428096501056515e-12,0.9664968661061664
-82.747,-82.795,-82.821,-82.832,-82.832,-1.0296545575104764e-13,0.980618314321972,5.312512929036612e-12,5.228378787163028e-12,5.17127643891219e-12,5.132323381472278e-12,0.9660820500634509
-82.853,-82.832,-82.794,-82.901,-82.854,-1.1936189076112148e-15,0.9997697679981571,5.1844178830782356e-12,5.2092490685586615e-12,5.254733286815416e-12,5.126537854701908e-12,0.9888357710196846
-82.738,-82.792,-82.814,-82.881,-82.811,-8.87347359919335e-14,0.9833316096867415,5.3235336060826194e-12,5.235567138568966e-12,5.186816679800929e-12,5.084549172601123e-12,0.955107931842783
-82.732,-82.823,-82.764,-82.807,-82.884,-1.833502230543926e-13,0.9656060985415497,5.330893422367024e-12,5.174516995269509e-12,5.200083192676284e-12,5.102109851768587e-12,0.9570834469061936
-82.82,-82.91,-82.821,-82.855,-82.794,3.136820627802324e-14,1.0060046774724989,5.223961889991198e-12,5.124660406972579e-12,5.238443269926726e-12,5.20555707478078e-12,0.9964768473434539
-82.712,-82.788,-82.826,-82.876,-82.781,-8.441494603717769e-14,0.9842377087791161,5.355499708401133e-12,5.241491884293883e-12,5.1745422300574396e-12,5.093722853498561e-12,0.9511199945558909
-82.922,-82.815,-82.757,-82.881,-82.919,3.5260377051700954e-15,1.0006910141682575,5.102699578594397e-12,5.230861171247856e-12,5.302057507210537e-12,5.153744752873951e-12,1.0100035625247636
-82.863,-82.78,-82.841,-82.878,-82.789,8.888995004858273e-14,1.0171851236832163,5.172494052829927e-12,5.294521101740368e-12,5.243207743167142e-12,5.22132717036882e-12,1.0094409228971806
-82.838,-82.722,-82.875,-82.804,-82.801,4.451114090311235e-14,1.008555959619102,5.2023551868730465e-12,5.35431018609926e-12,5.180477221174617e-12,5.276626528133706e-12,1.0142764841293548
-82.854,-82.77,-82.766,-82.843,-82.846,9.556651238194357e-15,1.0018437657240216,5.183224264170624e-12,5.286841680561362e-12,5.294100246106306e-12,5.2035366890226904e-12,1.0039188782535375
-82.721,-82.857,-82.823,-82.878,-82.749,-3.434586608108518e-14,0.9935735005868471,5.3444128557439356e-12,5.171058589530057e-12,5.203181617992565e-12,5.128900308271568e-12,0.9596751685752076
-82.742,-82.844,-82.848,-82.778,-82.787,-5.482518998149229e-14,0.9896918638691024,5.318632707726795e-12,5.181466532615304e-12,5.1629775069800695e-12,5.233608264130714e-12,0.9840138531332387
-82.872,-82.863,-82.785,-82.74,-82.811,7.301281512396384e-14,1.0141448743412582,5.161786054966722e-12,5.190747256610918e-12,5.302738556500964e-12,5.375842204010926e-12,1.0414693958185728
-82.789,-82.842,-82.928,-82.776,-82.793,-4.843682808653149e-15,0.9990793899844598,5.26138400287851e-12,5.19635492588145e-12,5.093232964676819e-12,5.273524055541634e-12,1.0023073876866775
-82.834,-82.796,-82.696,-82.801,-82.914,-9.504117916250152e-14,0.9817479430199864,5.207148940339911e-12,5.2291501897098545e-12,5.327745898286189e-12,5.175585443404283e-12,0.993938430166438
-82.826,-82.815,-82.676,-82.873,-82.808,2.1666487201868274e-14,1.004153254120874,5.216749703076028e-12,5.23539628362203e-12,5.410910834266863e-12,5.176847512031605e-12,0.9923511394420754
-82.736,-82.776,-82.812,-82.721,-82.81,-8.998138263312048e-14,0.9831052152817681,5.3259857484906155e-12,5.254661471989844e-12,5.188602960551019e-12,5.276926818769095e-12,0.9907887606091653
-82.75,-82.783,-82.721,-82.725,-82.921,-2.0496978843678685e-13,0.9613908844638129,5.3088444423098795e-12,5.217415449864515e-12,5.241927961525542e-12,5.185765394414188e-12,0.9768162263496009
-82.859,-82.815,-82.754,-82.866,-82.738,1.4627331557619285e-13,1.0282530348810963,5.1772602905064266e-12,5.266547990715612e-12,5.37709372473344e-12,5.278627240999718e-12,1.0195792648631494
-82.81,-82.749,-82.855,-82.747,-82.692,1.4421520603363232e-13,1.0275429881178135,5.236004365857495e-12,5.3461207911712585e-12,5.254138523089079e-12,5.420674333561836e-12,1.0352692539579458
-82.85,-82.748,-82.787,-82.703,-82.866,-1.9078134972035973e-14,0.9963226419544181,5.188000389289609e-12,5.306520284807112e-12,5.254268450259285e-12,5.352300959231701e-12,1.031669344181485
-82.764,-82.763,-82.82,-82.806,-82.768,-4.871645694667388e-15,0.9990793899844599,5.2917583042034805e-12,5.291759005451073e-12,5.221526067143864e-12,5.2371753913692935e-12,0.9896852974575899
-82.723,-82.731,-82.861,-82.785,-82.799,-9.266907382628253e-14,0.9826525828295276,5.341952229293118e-12,5.308953778813236e-12,5.128542086021643e-12,5.19673034356927e-12,0.9728148288321432
-82.838,-82.844,-82.817,-82.871,-82.824,1.6797471481446552e-14,1.0032288205780011,5.2023551868730465e-12,5.199372197981039e-12,5.235970457412362e-12,5.175572840586987e-12,0.9948518804802797
-82.692,-82.809,-82.852,-82.864,-82.784,-1.1277468857208223e-13,0.9790390174480477,5.380219571891127e-12,5.209016467088924e-12,5.129224432572361e-12,5.086722162740563e-12,0.9454488046019651
-82.678,-82.79,-82.844,-82.789,-82.78,-1.252927213307913e-13,0.9767872901926883,5.397591335559013e-12,5.228849483574365e-12,5.1325264694452816e-12,5.1674144618804165e-12,0.9573556315458333
-82.923,-82.876,-82.89,-82.826,-82.782,1.683464161116387e-13,1.0329992352432324,5.101524773855593e-12,5.1991206670543544e-12,5.224609723880083e-12,5.343009515159757e-12,1.0473357970428232
-82.818,-82.808,-82.838,-82.705,-82.773,5.443524040787589e-14,1.0104155005282138,5.22636816736936e-12,5.2520250003798655e-12,5.229572807076984e-12,5.4049651447088695e-12,1.0341722916603109
-82.838,-82.784,-82.708,-82.693,-82.912,-8.789267090999806e-14,0.983105215281768,5.2023551868730465e-12,5.2454717155915456e-12,5.316488242706437e-12,5.313061369986237e-12,1.0212800124436971
-82.775,-82.818,-82.772,-82.878,-82.745,3.6587927250713576e-14,1.0069316688518046,5.278372067815769e-12,5.235515149182038e-12,5.300313461325321e-12,5.182100653270417e-12,0.981761154138346
-82.694,-82.728,-82.824,-82.816,-82.783,-1.0908456266069799e-13,0.9797155472803891,5.37774245963441e-12,5.308534477795158e-12,5.1646103770241444e-12,5.14696213113888e-12,0.9570860207182145
-82.728,-82.806,-82.718,-82.753,-82.939,-2.5304097777659173e-13,0.9525767998554625,5.335805618460333e-12,5.1775688811961465e-12,5.221585431859976e-12,5.1153977554765335e-12,0.9586926738445546
-82.73,-82.851,-82.747,-82.826,-82.815,-1.0336929305464967e-13,0.980618314321972,5.333348954876213e-12,5.160963622310759e-12,5.260828282509287e-12,5.139222733285041e-12,0.9636014400644674
-82.706,-82.772,-82.662,-82.734,-82.822,-1.413469975189819e-13,0.9736435697988871,5.362903718008583e-12,5.246682748320218e-12,5.346839973553961e-12,5.222428772272769e-12,0.9738061779360125
-82.868,-82.783,-82.651,-82.761,-82.865,3.57015401704052e-15,1.0006910141682575,5.166542425669507e-12,5.2695504354779725e-12,5.433037655819632e-12,5.298092599679459e-12,1.025461936276059
-82.677,-82.707,-82.793,-82.798,-82.805,-1.567983099074727e-13,0.9709570065288274,5.398834319992101e-12,5.3224694284730266e-12,5.1781411651161205e-12,5.132893254317021e-12,0.9507410211329712
-82.66,-82.702,-82.742,-82.677,-82.823,-1.996543529831315e-13,0.9631634640239821,5.420008904016238e-12,5.317931822009352e-12,5.2188055312352296e-12,5.249093555254753e-12,0.9684658546160622
-82.743,-82.864,-82.729,-82.7,-82.8,-6.933358577369397e-14,0.9869610187296468,5.317408188271428e-12,5.153969782726201e-12,5.299910352364503e-12,5.318317774372263e-12,1.0001710581675565
-82.606,-82.725,-82.851,-82.733,-82.63,-3.0243182001870926e-14,0.9944890371547928,5.4878217929145815e-12,5.33193194024131e-12,5.171684354573486e-12,5.306983693601357e-12,0.967047381249386
-82.668,-82.713,-82.729,-82.595,-82.697,-3.6005139131179554e-14,0.9933447481708251,5.410034068634678e-12,5.345265416199604e-12,5.31657457568576e-12,5.474735350758776e-12,1.0119594962440646
-82.834,-82.78,-82.74,-82.692,-82.817,2.0422781331727926e-14,1.0039220659070287,5.207148940339911e-12,5.277404309561154e-12,5.331293983333817e-12,5.395536657889923e-12,1.0361786689239034
-82.75,-82.698,-82.796,-82.777,-82.822,-8.728772182027857e-14,0.9835580562269594,5.3088444423098795e-12,5.350969725610027e-12,5.20926662359034e-12,5.2104760559047504e-12,0.9814708478513398
-82.772,-82.744,-82.812,-82.715,-82.865,-1.1190691801341678e-13,0.9788136113351823,5.282019497699964e-12,5.288207221236272e-12,5.1776401928608706e-12,5.267871349202809e-12,0.9973214509141218
-82.764,-82.837,-82.8,-82.745,-82.687,9.465904142005797e-14,1.0178880130154218,5.2917583042034805e-12,5.227217971700605e-12,5.295404123207762e-12,5.385954276131526e-12,1.0178005053354802
-82.731,-82.795,-82.789,-82.719,-82.671,7.41771926832171e-14,1.0139113857366757,5.332121047269806e-12,5.272664449271594e-12,5.298472599220118e-12,5.402507510128505e-12,1.0132004622990953
-82.776,-82.808,-82.743,-82.768,-82.743,4.025137062330371e-14,1.0076274729014483,5.277156817648124e-12,5.2484790329337224e-12,5.33753387358308e-12,5.317075186476291e-12,1.007564370400112
-82.651,-82.797,-82.781,-82.811,-82.674,-2.8687587811800413e-14,0.9947180530834233,5.431252578811112e-12,5.244529199451181e-12,5.2567409684580545e-12,5.213283179231836e-12,0.959867563436538
-82.672,-82.808,-82.785,-82.749,-82.722,-6.187113621321945e-14,0.988553094656937,5.405053537086702e-12,5.2229484062245914e-12,5.235296580832372e-12,5.263663637502936e-12,0.9738411657509735
-82.84,-82.844,-82.709,-82.77,-82.694,1.7778249429925853e-13,1.0341892044331922,5.1999599653351514e-12,5.239618453685492e-12,5.448091681727365e-12,5.417789388476257e-12,1.041890596195593
-82.761,-82.675,-82.828,-82.845,-82.639,1.5086545230502717e-13,1.0284898261526463,5.295414984166679e-12,5.4390375107226045e-12,5.289780580297091e-12,5.307125824298852e-12,1.002211505645391
-82.729,-82.598,-82.666,-82.706,-82.744,-1.83931945117238e-14,0.9965520801347681,5.33457714525135e-12,5.493341752007988e-12,5.403329457895676e-12,5.34910882212479e-12,1.0027240541242104
-82.671,-82.614,-82.689,-82.707,-82.724,-6.557589901542714e-14,0.9878704621711737,5.406298239953023e-12,5.461328181802729e-12,5.351149430335948e-12,5.312487081688325e-12,0.9826478018597965
-82.599,-82.722,-82.763,-82.737,-82.703,-1.300646884313216e-13,0.9763375665826407,5.496674248892049e-12,5.3106662287656516e-12,5.227944572659078e-12,5.2272110198064634e-12,0.9509770423197444
-82.677,-82.674,-82.739,-82.715,-82.828,-1.8448646584752333e-13,0.9658284631620639,5.398834319992101e-12,5.356443374537431e-12,5.2300647253598296e-12,5.213436688327229e-12,0.9656596923194444
-82.766,-82.73,-82.747,-82.705,-82.708,7.111265767422751e-14,1.0134445697847934,5.2893219204872086e-12,5.35112711929477e-12,5.348069257873725e-12,5.417473207658634e-12,1.0242283016798532
-82.658,-82.71,-82.725,-82.642,-82.728,-8.669986671208925e-14,0.9840111057611346,5.422505485172422e-12,5.336291608455406e-12,5.296142802385733e-12,5.377494678297994e-12,0.9916992602409518
-82.71,-82.704,-82.647,-82.637,-82.816,-1.2919102199902384e-13,0.9758880500302848,5.357966575133428e-12,5.3330762396987785e-12,5.371661740684531e-12,5.35189585240263e-12,0.9988669726386551
-82.566,-82.7,-82.672,-82.794,-82.664,-1.2358079323867598e-13,0.9776873589674208,5.5385999827735605e-12,5.339422765392864e-12,5.343263140467363e-12,5.162644501340214e-12,0.9321208459533704
-82.559,-82.628,-82.682,-82.64,-82.644,-1.0752056705041491e-13,0.9806183143219721,5.5475343495176854e-12,5.433212355780128e-12,5.338861975390496e-12,5.364386103136409e-12,0.9669856489672389
-82.754,-82.661,-82.605,-82.627,-82.684,8.618236938016854e-14,1.016248692870699,5.303957066945344e-12,5.440306636861302e-12,5.532176740760527e-12,5.5259866520923785e-12,1.0418611203568633
-82.689,-82.697,-82.72,-82.668,-82.639,6.234305662804442e-14,1.0115794542598961,5.383937379843662e-12,5.3896146936605096e-12,5.376815122283736e-12,5.456791361105711e-12,1.0135317289414991
-82.663,-82.674,-82.695,-82.632,-82.701,-4.718464269451538e-14,0.9912883449478923,5.416266187341732e-12,5.390768830325683e-12,5.352912009875298e-12,5.419677399682831e-12,1.0006298088430496
-82.697,-82.722,-82.643,-82.713,-82.648,6.09767217909788e-14,1.011346556297123,5.3740289295034985e-12,5.358426581321227e-12,5.4717548970499395e-12,5.399999242325633e-12,1.0048325591772604
-82.585,-82.678,-82.702,-82.724,-82.614,-3.669986726085413e-14,0.993344748170825,5.51442202381744e-12,5.3884163687438e-12,5.349495476624708e-12,5.313197440491956e-12,0.963509397275658
-82.568,-82.735,-82.554,-82.728,-82.755,-2.333140241418468e-13,0.9578555059598847,5.5360499504340004e-12,5.268883737194155e-12,5.437267850363879e-12,5.1608201003539475e-12,0.9322206530938839
-82.681,-82.792,-82.618,-82.659,-82.659,2.7392951834670073e-14,1.0050785394907373,5.393864099044897e-12,5.264599060525617e-12,5.486375786594271e-12,5.44180176475557e-12,1.0088874441087905
-82.581,-82.606,-82.794,-82.539,-82.658,-9.699784869496068e-14,0.9824263447582707,5.5195033338673826e-12,5.4635723307408415e-12,5.2068311719217405e-12,5.500392218116041e-12,0.9965375298110472
-82.7,-82.672,-82.617,-82.557,-82.795,-1.16197812601743e-13,0.9783629547845932,5.370317963702533e-12,5.376004083936266e-12,5.415840680445066e-12,5.462941312385134e-12,1.0172472746136512
-82.681,-82.787,-82.61,-82.739,-82.592,1.1167688580305029e-13,1.0207044307665862,5.393864099044897e-12,5.291726739196065e-12,5.538608092110072e-12,5.406065622635879e-12,1.0022621117934993
-82.577,-82.665,-82.674,-82.579,-82.618,-5.1910015455831706e-14,0.990603823670606,5.524589326132768e-12,5.400794974962902e-12,5.376609983271396e-12,5.483113232861724e-12,0.9924924567560433
-82.605,-82.691,-82.613,-82.614,-82.68,-9.39793309191748e-14,0.9828788730000315,5.4890855560704425e-12,5.357963723137485e-12,5.4319939284578904e-12,5.407237658367205e-12,0.9850889739525518
-82.643,-82.658,-82.703,-82.705,-82.607,4.529178456299176e-14,1.0083237577615525,5.44126653615445e-12,5.43382843131317e-12,5.3892554527422235e-12,5.3981075528252064e-12,0.992068210031162
-82.643,-82.639,-82.668,-82.666,-82.766,-1.5194461566724154e-13,0.9720755058298198,5.44126653615445e-12,5.408294282554896e-12,5.334061760801058e-12,5.298567593401107e-12,0.9737746824557884
-82.706,-82.689,-82.66,-82.702,-82.627,9.844615704866899e-14,1.0183568757197874,5.362903718008583e-12,5.408548919105829e-12,5.469231982540573e-12,5.441680028041637e-12,1.0146891151091384
-82.594,-82.626,-82.686,-82.715,-82.557,4.708349860186427e-14,1.008555959619102,5.5030061732345775e-12,5.474378416777401e-12,5.411199506155054e-12,5.38711416166427e-12,0.9789402359506735
-82.594,-82.616,-82.538,-82.616,-82.588,7.607938156092586e-15,1.0013825058370998,5.5030061732345775e-12,5.477102137576706e-12,5.5782279845155035e-12,5.480906106654753e-12,0.9959840011288168
-82.692,-82.701,-82.572,-82.642,-82.584,1.3547234071690112e-13,1.0251797048255566,5.380219571891127e-12,5.4029496298264425e-12,5.59868957776155e-12,5.544123833869737e-12,1.0304642328790676
-82.597,-82.556,-82.58,-82.511,-82.593,5.067289250785672e-15,1.0009214583192938,5.499206143874992e-12,5.552634596664817e-12,5.523308037432978e-12,5.612988515276283e-12,1.0206906903331896
-82.594,-82.546,-82.535,-82.504,-82.626,-4.039863110764206e-14,0.9926588068710277,5.5030061732345775e-12,5.554065340953065e-12,5.5580767058582e-12,5.587937308011535e-12,1.0154335888609474
-82.678,-82.638,-82.64,-82.628,-82.539,1.755492690782487e-13,1.0325236310355215,5.397591335559013e-12,5.491421950544996e-12,5.532801162963344e-12,5.591754449351418e-12,1.0359721775365374
-82.602,-82.564,-82.676,-82.607,-82.543,7.513132361815466e-14,1.0136779508886504,5.492878591960464e-12,5.5599340206214136e-12,5.437643252475006e-12,5.542906813431058e-12,1.0091078331029957
-82.585,-82.593,-82.603,-82.555,-82.599,-1.7747774925391306e-14,0.9967815711512944,5.51442202381744e-12,5.4998364893944295e-12,5.4827400680636844e-12,5.539335340001574e-12,1.0045178472152712
-82.609,-82.532,-82.636,-82.661,-82.575,4.3101830512955553e-14,1.0078595144150282,5.48403224893139e-12,5.592906146805506e-12,5.471594808674089e-12,5.4510874174009765e-12,0.9939925897523975
-82.559,-82.433,-82.588,-82.643,-82.58,-2.675995671010059e-14,0.9951762431696476,5.5475343495176854e-12,5.7041501061226125e-12,5.497234133035619e-12,5.4211965686218745e-12,0.977226318408142
-82.668,-82.556,-82.536,-82.672,-82.681,-1.6169969589781084e-14,0.9970111150161645,5.410034068634678e-12,5.547325281954675e-12,5.568906738961865e-12,5.3929260598943656e-12,0.9968377262465872
-82.576,-82.55,-82.569,-82.54,-82.599,-2.918730740873187e-14,0.9947180530834234,5.525861556300781e-12,5.551745745851866e-12,5.520181720867243e-12,5.549967008762732e-12,1.004362297574116
-82.623,-82.494,-82.636,-82.542,-82.627,-5.0324062769455755e-15,0.9990793899844639,5.4663822813341974e-12,5.629929551979434e-12,5.447527690279139e-12,5.565517840150268e-12,1.0181354968814722
-82.718,-82.662,-82.605,-82.62,-82.522,2.4689290864949206e-13,1.046164551022009,5.3481059207482714e-12,5.479236699475825e-12,5.6125320103951885e-12,5.65532931042683e-12,1.0574452702005523
-82.523,-82.498,-82.637,-82.564,-82.487,4.656069270198837e-14,1.0083237577615525,5.593710681616963e-12,5.6376436989709254e-12,5.472069465252893e-12,5.576071709243366e-12,0.9968466419917703
-82.503,-82.496,-82.459,-82.548,-82.607,-1.3297175628389259e-13,0.9763375665826406,5.6195300770013344e-12,5.595352053756334e-12,5.610267146156271e-12,5.461874378763012e-12,0.9719450388060829
-82.605,-82.656,-82.502,-82.611,-82.571,4.3141547053282e-14,1.0078595144150324,5.4890855560704425e-12,5.435788603074811e-12,5.64239494412878e-12,5.513863500466505e-12,1.004514038657798
-82.462,-82.56,-82.608,-82.584,-82.472,-1.3047153882817906e-14,0.9977000638225545,5.6728330163097894e-12,5.542995341108401e-12,5.478771562470626e-12,5.5059065471959154e-12,0.9705744081248384
-82.464,-82.5,-82.51,-82.489,-82.549,-1.0989844466679549e-13,0.9806183143219681,5.670221181605439e-12,5.595938640736792e-12,5.555530537991292e-12,5.555250697852533e-12,0.97972380969443
-82.574,-82.574,-82.581,-82.54,-82.466,1.392036537875814e-13,1.0251797048255606,5.528406895630929e-12,5.563207809077824e-12,5.589105160761173e-12,5.676260229659967e-12,1.0267442930341988
